Against The Sun,212288,FALSE
"In Death, I Am Reborn",189240,FALSE
On Giant's Shoulders,262731,FALSE
Battle Scars,288480,FALSE
Against The Tide,352735,FALSE
If I Surrender,207835,FALSE
The Dark of You,252613,FALSE
You're Gonna Go Far Kid,181190,FALSE
Children of the Sun (feat. Merethe Soltvedt),282893,FALSE
The Plagues - Metal Version,161134,FALSE
All I Ever Wanted,111991,FALSE
Be Prepared - 2019 Version,227490,FALSE
The War We Made,232350,FALSE
RAIN,213868,FALSE
Sever,242000,FALSE
I Will Not Bow,216733,FALSE
If I Break,279040,FALSE
This Is War,326983,FALSE
Deep Stone Lullaby,204573,TRUE
